,movieName,comments,ratings,PN
13173,신과함께-죄와 벌,존잼임진심 또보고시펑,10,1
13174,신과함께-죄와 벌,기대이하네요 너무질질시간만끄는느낌,4,0
13175,신과함께-죄와 벌,도 볼꺼에요 감동이에요,10,1
13176,신과함께-죄와 벌,최고에요 도 기대되네요,10,1
13177,신과함께-죄와 벌,재미있게 잘 봤습니다 ,8,1
13178,신과함께-죄와 벌,너무 재밋게 잘 봤던것 같네요,8,1
13179,신과함께-죄와 벌,뮴ㅍㅁㅍ모묩ㅊㅂㅊㅁ,6,1
13180,신과함께-죄와 벌,잼써 ㅋㅋ 적당한감동 적당한 재미 신선한 지옥,10,1
13181,신과함께-죄와 벌,저는 별로 재미없었어요,6,1
13182,신과함께-죄와 벌,진짜재밌어서 집중해서봄,10,1
13183,신과함께-죄와 벌,감동과 재미 둘다 얻을수있는 영화입니다,10,1
13184,신과함께-죄와 벌,아들이 요영화보고 슬퍼서 울었다고하네요,10,1
13185,신과함께-죄와 벌,가족영화로 함께 보기 좋은 영화 입니다,8,1
13186,신과함께-죄와 벌,굿둣 또보고샆어요진자,8,1
13187,신과함께-죄와 벌,잼있어요 잼있어요 편이 기대되요,10,1
13188,신과함께-죄와 벌,굿굿좋아오오오우어어농,10,1
13189,신과함께-죄와 벌,극장에서 꼭 봐야하는 영화임 수출좀 마니되서 대한민국 영화판 인정좀받장 ㅎ ㅎ,10,1
13190,신과함께-죄와 벌,참신했어요 다만 억지로 울리는 감이 있음,8,1
13191,신과함께-죄와 벌,볼만했어요 신파가 많긴 했지만 이해가 안된는 정도는 아니네요,7,1
13192,신과함께-죄와 벌,신과함께나오면 꼭볼거이뮤ㅠ,10,1
13193,신과함께-죄와 벌,이정재씨 정말 홍보대사 맞네요 ㅋㅋㅋ,8,1
13194,신과함께-죄와 벌,매우 재미있게 보았습니다,10,1
13195,신과함께-죄와 벌,오랜만에 볼만한 영화봐서 시간이 아깝지 않다는 생각이 오랜만에 들었네요,10,1
13196,신과함께-죄와 벌,내용은 밋밋한 듯 한데도 후반부에 눈물이 엄청 나서 혼났네요,7,1
13197,신과함께-죄와 벌,영화 잘 보고왔습니다,9,1
13198,신과함께-죄와 벌,편 완전 기대되욤,10,1
13199,신과함께-죄와 벌,재미있게 잘 보았습니다,8,1
13200,신과함께-죄와 벌,뻔하지 않은 새노운 눈요기와 가슴을 다집게되는 좋은 영화다,8,1
13201,신과함께-죄와 벌,볼만합니다 마지막은 쫌 슬펐네요,7,1
13202,신과함께-죄와 벌, 잘만들었음 담편도 부탁함,10,1
13203,신과함께-죄와 벌,죄와벌죄와벌죄와벌착하게잘살아야겠다는 생각ㅎ,8,1
13204,신과함께-죄와 벌,마지막으로 갈수록 너무 신파적으로 흘러 살짝 오글거리기도 했지만 그래도 많이 울었습니다주지훈이 넘 멋졌어요,8,1
13205,신과함께-죄와 벌,재밌음 한번 볼만함 점이 딱임,8,1
13206,신과함께-죄와 벌,눈물 그리고 감동가조콰 험께 즐거운,8,1
13207,신과함께-죄와 벌,연기력은 일품 스토리는 살짝 아쉽네요,6,1
13208,신과함께-죄와 벌,모두들 착하게 삽시다,8,1
13209,신과함께-죄와 벌,울다가 웃다가 감동받다가,10,1
13210,신과함께-죄와 벌,재밌게봤습니다 또 보고시펜요,10,1
13211,신과함께-죄와 벌,얼른 투 나와라 너만 기다리고있다,10,1
13212,신과함께-죄와 벌,재밌습닏ㄱㅇ또보그싶은 영화였습니다,10,1
13213,신과함께-죄와 벌,그래픽이 좀 아쉬움,6,1
13214,신과함께-죄와 벌,너무 감동적입니다 흐윽ㅜ,10,1
13215,신과함께-죄와 벌,생각이깊어지는영화이네오,10,1
13216,신과함께-죄와 벌,상상력에 점수를  원작을 읽어보고 싶게함,6,1
13217,신과함께-죄와 벌,아주재미있었어 굿입니다 굿,10,1
13218,신과함께-죄와 벌,썸녀랑 보는데 진짜 안울려고 허벅지 꽉잡았네요ㅋㅋㅋ,10,1
13219,신과함께-죄와 벌,신파가 너무많아서 그다지,6,1
13220,신과함께-죄와 벌,사후세계 정말 있는건지 저두 죽으면 지옥의 길루 ㅠ ㅠ,8,1
13221,신과함께-죄와 벌,잘봤습니다 착하게 살자,9,1
13222,신과함께-죄와 벌,완전 개꿀잼이ㅣ에여,10,1
13223,신과함께-죄와 벌,이렇게 좋은 원작을 내용을 좀 더 많이 살려서 몇부작 더 늘려서 영화화 해도 좋았을것같아요 ㅠㅠ 영화는 재미났지만 그게 좀 아쉬웠어요ㅠㅠ,8,1
13224,신과함께-죄와 벌,기대 이상으로 정말 재밌게 봤어요,10,1
13225,신과함께-죄와 벌,그냥 너무 충격먹어서 할말이없다 편 빨리보고 싶다근데 배역중 한명이 스캔들에 휘말려 쉽진 않은것 같다여하튼 길긴한데구성및 연출은 잘한듯 하다소재도 그동안 보지 못한 소재를 쓰고 있고한번은 보고 있어도 괜찮은 작품이다편은 언제 나오나,10,1
13226,신과함께-죄와 벌,생각보다는 그럭저럭,6,1
13227,신과함께-죄와 벌,만화와는 또 다른 재미가 있었어요엄청난 의미가 있는 영화는 아니지만보면서 약간의 반성도 해봤네여,8,1
13228,신과함께-죄와 벌,     ,10,1
13229,신과함께-죄와 벌,재미만점 아이들 보기에도,8,1
13230,신과함께-죄와 벌,나름 신선하고 재밌게 봄보기전부터 엄청 슬픈장면들이 나온다 그래서 그런지 생각보단 안슬펐는 ㅋㅋ,8,1
13231,신과함께-죄와 벌,ㅇㅈ 개재밌음 이정재가 개많이나옴,10,1
13232,신과함께-죄와 벌,그럭저럭쓸말이없는데 뭘쓰리오,6,1
13233,신과함께-죄와 벌,마지막이 참슬펐어요ㅠㅠㅠ,10,1
13234,신과함께-죄와 벌,존잼이에요 읺생영화,9,1
13235,신과함께-죄와 벌,인생을 다시 돌이켜보게되는 영화였어요 감사합니다,10,1
13236,신과함께-죄와 벌,언제본건가 평점을 이제저게,10,1
13237,신과함께-죄와 벌,신파와 함께ㅋㅋㅋ그저 갓신파임,5,0
13238,신과함께-죄와 벌,삶에 대해 다시 한번 더 생각해봤어요,8,1
13239,신과함께-죄와 벌,재미있었어요 와우 멋쟁이,10,1
13240,신과함께-죄와 벌,너무 감동에만 치중했던 것 같은 그런 느낌,5,0
13241,신과함께-죄와 벌,아주 꿀잼입니다,9,1
13242,신과함께-죄와 벌,갓정우 인생배우 사랑합니다,10,1
13243,신과함께-죄와 벌,내용 너무 좋음  도 얼른 나왔으면 좋겠어요,10,1
13244,신과함께-죄와 벌,자 신파를 받아랏,7,1
13245,신과함께-죄와 벌,영화는 이래야지 싶었던 인생영화,10,1
13246,신과함께-죄와 벌,소문처럼 기대만큼은 아니었지만 생각할수 있는 영화,8,1
13247,신과함께-죄와 벌,마지막에 울리는 걸로 모든걸 만회하려고 한 영화,6,1
13248,신과함께-죄와 벌,막판에 개 운 영화 슬퍼 슬퍼 ㅠㅠ,8,1
13249,신과함께-죄와 벌,세계관 굉장히 독특 대단하네요 작가,8,1
13250,신과함께-죄와 벌,굿굿 감동입니다 너무슬펐네요,10,1
13251,신과함께-죄와 벌,가족 눈물 감동재미 편이기대됩니당,10,1
13252,신과함께-죄와 벌,신파니 뭐니해도 슬펐음 재밌었고,10,1
13253,신과함께-죄와 벌,뻔한 신파와 의 향연,5,0
13254,신과함께-죄와 벌,판타지라그냥별공감없이보다마지막이슬펐음,6,1
13255,신과함께-죄와 벌,재밌고 슬프고 감동적이고 너무 잘봤어요ㅎㅎ,10,1
13256,신과함께-죄와 벌,생각보다 눈물 팡팡은 아니었지만훌쩍 볼거리 자체는 많네요,10,1
13257,신과함께-죄와 벌,침착맨 영화보라 이말이야,10,1
13258,신과함께-죄와 벌,재밌었어요 탄도 기대되네요,10,1
13259,신과함께-죄와 벌,재밌게봣음 밥통보면 눈물남 크흑,8,1
13260,신과함께-죄와 벌,감동깊고생각하게되는영화,10,1
13261,신과함께-죄와 벌,신과함께  벌써 기다려져요ㅠㅠ 빨리나왔으면 좋겠습니다 ,10,1
13262,신과함께-죄와 벌,부모님이랑같이봐도재밌고감동도있고좋을듯해요ㅎㅎ,10,1
13263,신과함께-죄와 벌,올해 최고의 영화였다여운 깊음,10,1
13264,신과함께-죄와 벌,시즌 나오면 또 보러 갈 거임 모두 다 연기를 너무 잘해서 봤던 영화 중 다섯 손가락 안으로 재밌었음,10,1
13265,신과함께-죄와 벌,재밌엇어요 좋엇어요 진짜로요,10,1
13266,신과함께-죄와 벌,재밌어요 울었어요ㅠㅠㅠ,10,1
13267,신과함께-죄와 벌,아쉬운 점도 있었지만,8,1
13268,신과함께-죄와 벌,충분히 볼만합니다 ㅎㅎ,8,1
13269,신과함께-죄와 벌,빨리 편이 나왔으면 좋겟네 개월이지나도 여운이 가시지 않는구만,10,1
13270,신과함께-죄와 벌,너무재밌노진짜 울었네보다가,10,1
13271,신과함께-죄와 벌,종교적인 영화인데도 한국적정서가 담겨 있어서 감동적으로 봤어요,8,1
13272,신과함께-죄와 벌,솔직히 개노잼ㅋㅋ 뻔한신파극,1,0
13273,신과함께-죄와 벌,별생각 없이 봤는데 개꿀잼,10,1
13274,신과함께-죄와 벌,베스트입니다 눈물나는영화였어요,10,1
13275,신과함께-죄와 벌,중딩 아들이 친구들과 보기로 약속했다고 해서 대신 예매해주었네요 슬퍼서 눈물도 났다고 하구 나름 재미 나게 봤다고 합니다 청소년이 봐도 무방한 영화인듯 해요,8,1
13276,신과함께-죄와 벌, 최고의 영화,10,1
13277,신과함께-죄와 벌,심야로 즐겁게 보았습니다,6,1
13278,신과함께-죄와 벌,가족이랑 봣다가 눈물펑펑 흘렸네요 ㅜㅜ 추석때도 티비에서 많이보였으면좋겠네요,10,1
13279,신과함께-죄와 벌,후기를 이제야 남기네요 재미있었어요,10,1
13280,신과함께-죄와 벌,오우오소소옷수수소오숭,10,1
13281,신과함께-죄와 벌,꿀꿀꾸을잼꿀꿀꿀를ㅊ출,10,1
13282,신과함께-죄와 벌,출연진들이 많아서 보는맛이 있었어여 ㅋㅋ,8,1
13283,신과함께-죄와 벌,원작을 다른 부분이 많아서 아쉽다 ㅠㅠ,8,1
13284,신과함께-죄와 벌,착하게살아야겠다ㅜ지옥가기싫어서라도ㅎ,9,1
13285,신과함께-죄와 벌,재밋네요 재밋네요 ㅎㅎㅎㅎ,9,1
13286,신과함께-죄와 벌,재밌엇다ㅎㅎㅎ,10,1
13287,신과함께-죄와 벌,글쎄요 웹툰도 안봤는데 막 극찬하는 이유를 잘 모르겠어요 ㅎㅎ 그냥 볼만했던것 같네요 워낙 하정우배우 팬이라 봤어요,8,1
13288,신과함께-죄와 벌,신과함께 편 빨리 나왔으면,10,1
13289,신과함께-죄와 벌,현실에서 죄를 않지을수는 없지만 노력은해야겠다 가슴시린 이야기,10,1
13290,신과함께-죄와 벌,계속 보게 될 것 같습니다,9,1
13291,신과함께-죄와 벌,너무 최악 어린이 연극 보는줄,1,0
13292,신과함께-죄와 벌,재밌게봤아요 본지꽤됐는데 이제야 평을 남기네요 웃다가 또 울다가 너무 재밌게 본 양화에요 배우분들 연기력도 짠짱,10,1
13293,신과함께-죄와 벌,아주 잘봤어용 감동감동,8,1
13294,신과함께-죄와 벌,너무좋아 원작과는틀리지만 감동 ㅠㅠ,10,1
13295,신과함께-죄와 벌,뻔한내용이긴 한데 재밌었어요,8,1
13296,신과함께-죄와 벌,특별출연 이정재의 존재감이란 역시 잘생기고 봐야,7,1
13297,신과함께-죄와 벌,울다가웃다가울다가웃다가가가ㅏ,9,1
13298,신과함께-죄와 벌,진짜 재미나고 캐릭터들도 다 매력있음,10,1
13299,신과함께-죄와 벌,자알봤습니다유 고맙습니다우우,10,1
13300,신과함께-죄와 벌,하정우너무좋아응아으으으응,8,1
13301,신과함께-죄와 벌,뭔가 모를 의 아쉬움그게 뭔진모르게따암튼 재밌음,9,1
13302,신과함께-죄와 벌,볼 땐 착하게 살아야지 하면서도 하루만 지나도 잊어버리지엄청난 수작이라고는 말할 수 없지만 긴 이야기를 짧은 시간에 풀어내기엔 어쩔 수 없었다고 생각됨,7,1
13303,신과함께-죄와 벌,디오연기 괜찮았고 텔레포트 맘에듬 그리고 마지막 김동욱 연기 눈물 안날수가없다ㅠ,8,1
13304,신과함께-죄와 벌,눈물 흘리며 가족의 가치에 대해 생각하고 왔습니다,10,1
13305,신과함께-죄와 벌,잘살아야겠다는 생각이 드네요,10,1
13306,신과함께-죄와 벌,좋아요 좋아요좋아요 좋아요좋아요,8,1
13307,신과함께-죄와 벌,무난하게 재미있었어욬ㅋ,7,1
13308,신과함께-죄와 벌,갑자기 샌드맨되는건 진짜 노이해 ㅋㅋ,8,1
13309,신과함께-죄와 벌,슬프면서웃기고가장많이기억에남네요,10,1
13310,신과함께-죄와 벌,눈물펑펑ㅠㅠ 재밌게봤요,10,1
13311,신과함께-죄와 벌,추행범 나오는 영화임 ㅋㅋ,2,0
13312,신과함께-죄와 벌,원작의 감동을 잘 살린영화였음,9,1
13313,신과함께-죄와 벌,싱과함쎄요서 행복해ㅛ댜,6,1
13314,신과함께-죄와 벌,재미와 감동을 한번에 준 영화에오,8,1
13315,신과함께-죄와 벌,완전 재미있습니다 굿굿,10,1
13316,신과함께-죄와 벌,보면서 엄청 울었네요ㅠㅠ 이제부터 욜심히 살아야겠다는 교훈을 주는 영화,10,1
13317,신과함께-죄와 벌,부모님이지루해하네요 재밋엉ㄷ,10,1
13318,신과함께-죄와 벌,신파극 억지눈물 안좋아하시는분들은비추해요,6,1
13319,신과함께-죄와 벌,유치한 듯해도 재미는 있음 일일 드라마 같이,8,1
13320,신과함께-죄와 벌,재밌어요 생각도 할 수 있고 감동도 있고,10,1
13321,신과함께-죄와 벌,재미와 감동은 있었지만 억지스러웠어,5,0
13322,신과함께-죄와 벌,극장에서 봐야할 영화는 맞아여,6,1
13323,신과함께-죄와 벌,재밌어용 한국에서 이런 영화를 볼 수 있다는게 의미가 깊습니다,9,1
13324,신과함께-죄와 벌,처음볼때보다 번번볼때 더 눈물나는영화,10,1
13325,신과함께-죄와 벌,내 삶을 되돌아보게되었다,10,1
13326,신과함께-죄와 벌,저는 이 영화를 안 볼 줄 알고 일부러 스포일러가 가득 담긴 영화를 봤는데 연휴 때 어머니랑 같이 보게 되었습니다 그런데 확실히 가 좋아서 스포를 당하고 봐도 재밌게 봤습니다 눈물을 짜내려고 작정한 것 같은데 시원하게 눈물 짜냈습니다,10,1
13327,신과함께-죄와 벌,감동과 웃음 넘 즐거웠어요,9,1
13328,신과함께-죄와 벌,울고왓어요 차태현은역시,10,1
13329,신과함께-죄와 벌, 빨리 나왔으면 좋겠다 히히,10,1
13330,신과함께-죄와 벌,마지막은 진짜 감동적이였습니다,6,1
13331,신과함께-죄와 벌,한국영화의 한계 의 어설픔을 넘어서지는 못했지만 배우들의 연기는 좋았습니다 악귀가된 동생은 흑정령같다군요,9,1
13332,신과함께-죄와 벌,막판에 폭풍눈물 배우들의 연기에 찬사를 보냅니다 짝짝짝,10,1
13333,신과함께-죄와 벌,오지고지리고후비고고싱,9,1
13334,신과함께-죄와 벌,아 오랜만에 재밌게봤다,10,1
13335,신과함께-죄와 벌,용오름은 좀 아니지,7,1
13336,신과함께-죄와 벌,이정재목소리와 경수 얼굴 그리고 어머니만 기억에남는다,10,1
13337,신과함께-죄와 벌,진짜 재미있게 봤급니다,10,1
13338,신과함께-죄와 벌,매우 감동적인 영화였다 차태현 만이 가능한 캐릭터,8,1
13339,신과함께-죄와 벌,너뮤 슬프지만 재밌오요 진짜 지옥행,9,1
13340,쥬라기 월드: 폴른 킹덤,,8,1
13341,쥬라기 월드: 폴른 킹덤,재밋엇습니다 굿굿 또봐도좋을영화,10,1
13342,쥬라기 월드: 폴른 킹덤,초남자아이 너무 재밌게 봤네요,10,1
13343,쥬라기 월드: 폴른 킹덤,전작에 비해 아쉽지만 재밌게봤어요,8,1
13344,쥬라기 월드: 폴른 킹덤,볼만해요특히 구스 귀엽,6,1
13345,쥬라기 월드: 폴른 킹덤,유치한면이 없지않아 있지만 생각없이 보기 좋다,8,1
13346,쥬라기 월드: 폴른 킹덤,흥미진진하고 재미있어요,5,0
13347,쥬라기 월드: 폴른 킹덤,간만에 볼만한 영화였습니다,8,1
13348,쥬라기 월드: 폴른 킹덤,인간과 공룡의 정서적 교감이 인상적이었습니다,8,1
13349,쥬라기 월드: 폴른 킹덤,재밌게 봤어요오오 후속작 나왔으묜 또 볼게유,8,1
13350,쥬라기 월드: 폴른 킹덤,놓아줄 수없는 공룡에대한 환상,7,1
13351,쥬라기 월드: 폴른 킹덤,전작보다 재밌지만 무난한 정도,8,1
