,movieName,comments,ratings,PN
10276,쥬라기 월드: 도미니언,공룡보러 갔는데 다른 생명체가 주인공인듯,7,1
10277,쥬라기 월드: 도미니언,,7,1
10278,쥬라기 월드: 도미니언,기대 이하의 노잼,4,0
10279,쥬라기 월드: 도미니언,블루를 기대했건만 메뚜기 ㅠㅠ 메뚜기 ㅠㅠ 메뚜기 ㅠㅠ 왜 메뚜기 잘 봤다는 후기가 많은줄 알겠어요 ㅠㅠ그래도 오랜만에 공룡들 많이 봐서 좋았어요 ㅋ,7,1
10280,쥬라기 월드: 도미니언,기존 시리즈랑 비슷합니다 그냥 즐길만해요,5,0
10281,쥬라기 월드: 도미니언,솔직히 내용보려고 보는 영화는 아니죠실사와 비슷한 수준의 그래픽에 훌륭한 사운드가 좋네요,8,1
10282,쥬라기 월드: 도미니언,이젠 뭐 그냥 의리로 보는거 같음,3,0
10283,쥬라기 월드: 도미니언,쥬라기 월드의 마지막 장식으로는 마음에 드는 마무리였다,9,1
10284,쥬라기 월드: 도미니언,생각보다 재미있었습니다,10,1
10285,마녀(魔女) Part2. The Other One,재밌게 잘 봤어요 작품성이 있네요,8,1
10286,마녀(魔女) Part2. The Other One,,7,1
10287,마녀(魔女) Part2. The Other One,박훈정 감독 제작 각본의 마녀 재밌게 봤습니다 팬이에요,8,1
10288,마녀(魔女) Part2. The Other One,재미있게 관람했습니다,10,1
10289,마녀(魔女) Part2. The Other One,왜이리 오글거리지,4,0
10290,마녀(魔女) Part2. The Other One,킬링타임용 편이 더 좋았지만 편도 볼만했습니다 편이 기다려지네요,7,1
10291,마녀(魔女) Part2. The Other One,편을 염두해두고 만든건 알겠는데 그래도 너무 편 스토리가 부실했다 물론 제작 과정이 힘들었다는건 알지만편 만들게 되면 욕만 좀 줄여주길 그리고 아무리 시리즈여도 끝맺음은 지어주길,7,1
10292,마녀(魔女) Part2. The Other One,영화 늑대소년이 생각났다 근데 욕을 곁들인 킬링타임용으로 적당한 듯,5,0
10293,마녀(魔女) Part2. The Other One,굉장히 실망스러운데 은 그래도 보고싶으니 제발 잘 만들어주세요,6,1
10294,마녀(魔女) Part2. The Other One,간만에 재밌게 잘 봤습니다,8,1
10295,마녀(魔女) Part2. The Other One,마녀 오래기다린만큼 저를 충족시켜쥤네요 편을기다립니다,8,1
10296,마녀(魔女) Part2. The Other One,너무 후속편 여지를 두고 만드신 것 같습니다,6,1
10297,마녀(魔女) Part2. The Other One,파트 기다리며 참아보겠다이 영화가 진짜에게 인도하는 다리이기를,7,1
10298,마녀(魔女) Part2. The Other One,기대만큼은 아니지만 볼만했음,6,1
10299,마녀(魔女) Part2. The Other One,아쉬운 점은 많지만 그래도 이런 시도가 계속 되어야 한국 영화의 미래도 있다고 생각합니다,7,1
10300,마녀(魔女) Part2. The Other One,한국에서도 이런 시리즈물이 가능하다는거에 앞으로의 영화계가 기대된다,7,1
10301,마녀(魔女) Part2. The Other One,배우들의 연기가 좋았어요,10,1
10302,마녀(魔女) Part2. The Other One,김다미 보고 싶어요 재미는 있어요,10,1
10303,마녀(魔女) Part2. The Other One,조금 더 확장된 세계관,6,1
10304,마녀(魔女) Part2. The Other One,좋았어요 재밌게 관람했습니다,10,1
10305,마녀(魔女) Part2. The Other One,액션이 멋있는데 웃기다,6,1
10306,마녀(魔女) Part2. The Other One,편이 더 재밌지만 편도 나쁘지 않았음,6,1
10307,마녀(魔女) Part2. The Other One,편 이랑 다른게 머임 오히려 편이 신선햇다,6,1
10308,마녀(魔女) Part2. The Other One,ㅋㅋ 재밌어요 킬링타임,10,1
10309,마녀(魔女) Part2. The Other One,편이 더 재밌어요,6,1
10310,마녀(魔女) Part2. The Other One,전 자윤이가 보고 싶었어요,6,1
10311,마녀(魔女) Part2. The Other One,한국에서도 이런 초인설정의 영화가 나올 수 있어서 좋았습니다 장르영화에서의 개연성은 크게 엇나가는거 아니면 크게 중요하다 생각안합니다액션이랑 도 더욱 좋아졌네요,7,1
10312,마녀(魔女) Part2. The Other One,편은 제발,5,0
10313,마녀(魔女) Part2. The Other One,서은수 배우의 매력이 돋보임,6,1
10314,마녀(魔女) Part2. The Other One,편의 좋은 점도 있지만 편이 더 재밌다,7,1
10315,마녀(魔女) Part2. The Other One,보다는 못해도 재밌엊ㅎ음,8,1
10316,마녀(魔女) Part2. The Other One,액션씬 볼만하고 나름 흥미진진함 다음편엔 어떤 이야기 나올지 김다미 비중 별로없어서아쉬워용,6,1
10317,마녀(魔女) Part2. The Other One,        ,7,1
10318,마녀(魔女) Part2. The Other One,배우분들의 액션 연기가 돋보이는 영화였습니다 후속작이 궁금해요,8,1
10319,마녀(魔女) Part2. The Other One,난잡하고 퀄리티 낮은 캐릭터들이 아쉽다,4,0
10320,마녀(魔女) Part2. The Other One,,3,0
10321,마녀(魔女) Part2. The Other One,새로운 마녀의 탄생 그리고 기대되는 편,7,1
10322,마녀(魔女) Part2. The Other One,다음편이 기대됩니다 빨리 개봉했으면 좋겠네요 ,7,1
10323,마녀(魔女) Part2. The Other One,이 이야기가 계속되길 바라지만 기대를 저버릴 것만 같다,6,1
10324,마녀(魔女) Part2. The Other One,편에서의 김다미기대,10,1
10325,마녀(魔女) Part2. The Other One,다음편을 기대하게만드는작품,10,1
10326,마녀(魔女) Part2. The Other One,재미있게 잘 봤습니다,9,1
10327,마녀(魔女) Part2. The Other One,피칠갑이 좀 피곤하네요 이제,6,1
10328,마녀(魔女) Part2. The Other One,,10,1
10329,마녀(魔女) Part2. The Other One,잘 봤습니다,8,1
10330,마녀(魔女) Part2. The Other One,마녀 ,6,1
10331,마녀(魔女) Part2. The Other One,한국에도 이런 장르가 많이 나왔으면,9,1
10332,마녀(魔女) Part2. The Other One,,5,0
10333,마녀(魔女) Part2. The Other One,흠 제가 아직 한국영화로 이런걸 받아들이기 어려운듯합니다,3,0
10334,마녀(魔女) Part2. The Other One,전편보다 스케일을 켜졌지만 어수선한 느낌,5,0
10335,마녀(魔女) Part2. The Other One,애매하다 액션도 스토리도,6,1
10336,마녀(魔女) Part2. The Other One,다음 시리즈가 궁금하다,6,1
10337,마녀(魔女) Part2. The Other One,편을 어떻게 풀어나갈지 궁금,7,1
10338,마녀(魔女) Part2. The Other One,액션이 좋았어요,9,1
10339,마녀(魔女) Part2. The Other One,편이 기대되는걸용,7,1
10340,마녀(魔女) Part2. The Other One,액션 보는맛은 있습니다,8,1
10341,마녀(魔女) Part2. The Other One,액션은 상당했어요,8,1
10342,마녀(魔女) Part2. The Other One,,7,1
10343,마녀(魔女) Part2. The Other One,점 주고싶었는데 없어서 점 줌,1,0
10344,마녀(魔女) Part2. The Other One,재미있게 잘 봤습니다 ㅎ 편도,10,1
10345,마녀(魔女) Part2. The Other One,어디서 자꾸 이런 말랑콩떡같은 신인들을 데려오는건지 궁금해요,8,1
10346,마녀(魔女) Part2. The Other One,,8,1
10347,마녀(魔女) Part2. The Other One,,6,1
10348,마녀(魔女) Part2. The Other One,이렇게 세지다가는 어벤져스 만날듯,8,1
10349,마녀(魔女) Part2. The Other One,굿굿 쓰리까지 기대됨,8,1
10350,마녀(魔女) Part2. The Other One,배우들 연기가 좋았어요 액션도 볼만했습니다,7,1
10351,마녀(魔女) Part2. The Other One,편에 이어 별 볼일 없는 편,6,1
10352,마녀(魔女) Part2. The Other One,스토리는 아쉬우나,10,1
10353,마녀(魔女) Part2. The Other One,김다미 비중이 적어서 아쉽지만 다음 시리즈가 기대됩니다,9,1
10354,마녀(魔女) Part2. The Other One,액션이 멋졌어요,10,1
10355,마녀(魔女) Part2. The Other One,편도 충분히 기대됨,5,0
10356,마녀(魔女) Part2. The Other One,보고 정말 충격받았는데 는 강력해지고 더 무서워졌어요,8,1
10357,마녀(魔女) Part2. The Other One,기대 안 하고 갔는데 액션이 생각보다 너무 좋았어요,8,1
10358,마녀(魔女) Part2. The Other One,개재미없다,3,0
10359,마녀(魔女) Part2. The Other One,편에 비해 공감하기 어려운 ,5,0
10360,마녀(魔女) Part2. The Other One,스토리를 기대하는 감독은 아니지만 액션이 재밌다,8,1
10361,마녀(魔女) Part2. The Other One,속편이 제작되기 이리 어려워서야,8,1
10362,마녀(魔女) Part2. The Other One,프로모션으로 봐서 봐드립니다,4,0
10363,마녀(魔女) Part2. The Other One,흠 보통이에요,5,0
10364,마녀(魔女) Part2. The Other One,그냥 내가 기대한 그런 영화였음호불호는 있을듯,8,1
10365,마녀(魔女) Part2. The Other One,한국도 이 정도 액션 찍을 수 있구나 이 정도 빌드업이 되는구나 후반 분을 위해서 시간 견딜 가치 있음,9,1
10366,마녀(魔女) Part2. The Other One,편 예고 잘 봤습니다,9,1
10367,마녀(魔女) Part2. The Other One,저가로 구현한 액션  치고는 나쁘진 않았지만,5,0
10368,마녀(魔女) Part2. The Other One,돌비 시네마에서 본 게 후회스러운,4,0
10369,마녀(魔女) Part2. The Other One,주인공은 액션이랄게 없고 나머지는 액션이 너무 빨라 보이지 않음 다소 유치한 허세와 욕설 특유의 사투리가 거슬린다 차기작은 피드백을 많이 수용해야 할 듯함,6,1
10370,마녀(魔女) Part2. The Other One,전작에서 느낄수 있었던 장점 들이 사라진 후속작,5,0
10371,마녀(魔女) Part2. The Other One,구자윤 진짜 세다,6,1
10372,마녀(魔女) Part2. The Other One,그래서 마녀도 만드는거죠마녀보다는 낫겠죠,7,1
10373,마녀(魔女) Part2. The Other One,재밌게 잘 봤어요,10,1
10374,마녀(魔女) Part2. The Other One,편과 전개가 거의 똑같습니다 그래도 액션이 좋아서 볼만했어요,7,1
10375,마녀(魔女) Part2. The Other One,편도 약간 유치하긴했는데 편은 그게 좀 더 심해진 느낌 ㅎㅎ액션 보는 맛으로 봤습니다,7,1
10376,마녀(魔女) Part2. The Other One,편에 비해서 너무아쉬움 스케일은 커졌는데 커진거에비해 스토리가 부진ㅠㅠ 파트에서는 유종의미를 거두면 좋겠어요,6,1
10377,마녀(魔女) Part2. The Other One,간만에 시원하고 통쾌한 액션,10,1
10378,마녀(魔女) Part2. The Other One,액션은 좋은데 스토리는 편이랑 다를게 없다,7,1
10379,마녀(魔女) Part2. The Other One,,5,0
10380,마녀(魔女) Part2. The Other One,박은빈도 새롭고 서은수도 새롭네요,7,1
10381,마녀(魔女) Part2. The Other One,너무 별로였어요 도 무슨 컴퓨터게임 보는 느낌,3,0
10382,마녀(魔女) Part2. The Other One,그냥 편만 봐도 충분함,5,0
10383,마녀(魔女) Part2. The Other One,를 위한 빌드업이었나봐요,2,0
10384,마녀(魔女) Part2. The Other One,,5,0
10385,마녀(魔女) Part2. The Other One,다음편에 대한 기대치를 낮혀주었다,6,1
10386,마녀(魔女) Part2. The Other One,박훈정은 영화 그만 만들어라,5,0
10387,마녀(魔女) Part2. The Other One,엄마가 재미있게 봤다고 했어요,8,1
10388,마녀(魔女) Part2. The Other One,재밌게 봤어요  나오면 볼거예요,7,1
10389,마녀(魔女) Part2. The Other One,재밌게 잘 봤습니다,8,1
10390,마녀(魔女) Part2. The Other One,재밌어요 재밌게 잘 봤습니다,8,1
10391,마녀(魔女) Part2. The Other One,서은수 넘나 예전 홍콩 영화 여주같아서 좋음,8,1
10392,마녀(魔女) Part2. The Other One,편으로 가기 위한 중간과정같은 느낌이기는 한데 재밌었습니다,10,1
10393,마녀(魔女) Part2. The Other One,중국 영화인줄 알았습니다 전작에 비해 타격감있는 액션응 퇴보하고 스토리조차 개연성이 떨어지는거 같아 매우 아쉽내요 편도 예정이던데 이상태로는 힘들듯 합니다,4,0
10394,마녀(魔女) Part2. The Other One,마녀 시리즈 계속 나왔으면 좋겟다,8,1
10395,마녀(魔女) Part2. The Other One,대충 만들어도 봐주겠지란 마음으로 만든 것 같다 공들여 만들었다면 감독의 역량 부족인 거다 너무 좋은 소재고 신인배우들이 나오는 시리즈물은 언제나 환영이다 마녀 시리즈를 계속 할 생각이라면 스토리 작가를 따로 구하길 바란다 감독의 감성이 너무 촌스럽고 오만함이 느껴진다 대사가 정말 촌스럽다,2,0
10396,마녀(魔女) Part2. The Other One,,4,0
10397,마녀(魔女) Part2. The Other One,설명이 부족함 쟤넨 누구고 얜 뭐고 그래서 엄마가 뭐 싶음 다 때려부셔도 김다미가 보여줬던 임팩트엔 못미침,6,1
10398,마녀(魔女) Part2. The Other One,전편 보다 규모는 커졌으나 어수선하고 산만한 전개 대사 등이 아쉬운 영화,1,0
10399,마녀(魔女) Part2. The Other One,큰기대없이 봐서 더욱 좋았다 액션이 화려함,9,1
10400,마녀(魔女) Part2. The Other One,전작보다 재미없는 후속,5,0
10401,마녀(魔女) Part2. The Other One,김다미의 공백을 완벽히 채운 신인,10,1
10402,마녀(魔女) Part2. The Other One,애매하네요 잘 봤어요,7,1
10403,마녀(魔女) Part2. The Other One,장점  캐스팅과 세계관과 캐릭터 설정단점  많고 많지만 특히 대사욕  외국어 ,10,1
10404,마녀(魔女) Part2. The Other One,액션이 더 스케일커지고 화려해지고 했는데 영화 짜임새는 좀 떨어짐 평범한 영화가 되버림,7,1
10405,마녀(魔女) Part2. The Other One,액션은 좋았다 스토리는 편과 비슷한데 약간 변형을 줬다 초반은 살짝 지루했다,8,1
10406,마녀(魔女) Part2. The Other One,재밋엇어요,6,1
10407,마녀(魔女) Part2. The Other One,같은 욕을 너무 많이 쓰는 거 빼면 괜찮아요,9,1
10408,마녀(魔女) Part2. The Other One,그냥 익숙한 수순이지 뭐 후속작보다 원작이 더 괜찮은건,5,0
10409,마녀(魔女) Part2. The Other One,캐스팅은 참 좋은데 그 어색한 외국어 연기씬만 뺏으면,7,1
10410,마녀(魔女) Part2. The Other One,이런 세계관을 가진 영화가 계속 나와주면 좋겠다,10,1
10411,마녀(魔女) Part2. The Other One,후반부의 몰입감이 엄청나지만 대사와 스토리가 너무 아쉬움,6,1
10412,마녀(魔女) Part2. The Other One,재미도없고 보다가 나왔어요,4,0
10413,마녀(魔女) Part2. The Other One,재밌어요 볼만함,10,1
10414,마녀(魔女) Part2. The Other One,,4,0
10415,마녀(魔女) Part2. The Other One,좀 많이 아쉬운 편을 위한 중간다리일뿐,6,1
10416,마녀(魔女) Part2. The Other One,은 본새나기라도 했지편은 중병스러운 감성에 과장된 액션이 촌스럽게 느껴졌음,5,0
10417,마녀(魔女) Part2. The Other One,오 뭐지 생각보다 재밌다 편이 기대됨 신인발굴은 마녀만한게 없다,8,1
10418,마녀(魔女) Part2. The Other One,정녕 편 까지 봐야하나 고민된다,4,0
10419,마녀(魔女) Part2. The Other One,해외배우파트너의 모든 씬들이 억지웃음 유발하는 느낌이었음 하나도 재미있지 않고 오글거림  쓸데없는 욕이 너무 많이 들어가서 듣기에 거북했음,4,0
10420,마녀(魔女) Part2. The Other One,액션이 좋네요 편만큼의 신선함은 없고,7,1
10421,마녀(魔女) Part2. The Other One,편 기대합니다,9,1
10422,마녀(魔女) Part2. The Other One,욕 나올때마다 소름 돋았어요  어설픈 영어에  몇몇 캐릭의 과한 행동  하  스토리도 전체적으로 너무 질질 끌어서 중간 중간 스킵하고 싶은 마음 굴뚝 ㅋㅋㅋ그래도 액션씬이 괜찮아서 끝까지 봤네요,4,0
10423,마녀(魔女) Part2. The Other One,보통,6,1
10424,마녀(魔女) Part2. The Other One,재미는 있는데 떡밥을 이렇게 풀어서 회수가 될지가 의문,7,1
10425,마녀(魔女) Part2. The Other One,중간편이라 거쳐가는 느낌이 강했다 다음편 기대됩니다,7,1
10426,마녀(魔女) Part2. The Other One,조금 유치한 부분도 있지만 액션씬 굿굿 속편도 나오길,7,1
10427,마녀(魔女) Part2. The Other One,,2,0
10428,마녀(魔女) Part2. The Other One,마녀팬이라서 너무 재미있게 봤다 영화관에서 번 봤고 신시아 너무 귀여웠다 편이 너무 기대된다,10,1
10429,마녀(魔女) Part2. The Other One,재밌네요재밌어요 굿,8,1
10430,마녀(魔女) Part2. The Other One,,6,1
10431,마녀(魔女) Part2. The Other One,여러모로 힘들게 나온 영화라서 그런지 약간의 아쉬움이 있지만 다음 시리즈가 기대된다 ㅠ,8,1
